valid/loss,epoch,step,train/loss
0.004390781279653311,218,875,
0.004078364931046963,219,879,
0.004021982196718454,220,883,
0.004000253044068813,221,887,
0.003908147569745779,222,891,
0.003770367708057165,223,895,
,224,899,0.001400513807311654
0.0037391195073723793,224,899,
0.004041607026010752,225,903,
0.00396839901804924,226,907,
0.003761690342798829,227,911,
0.0038383053615689278,228,915,
0.003836218034848571,229,919,
0.004493740852922201,230,923,
0.004306773189455271,231,927,
0.0061705466359853745,232,931,
0.005141958128660917,233,935,
0.005310529377311468,234,939,
0.0039152479730546474,235,943,
0.003661402268335223,236,947,
0.005408680997788906,237,951,
0.0047744326293468475,238,955,
0.004390147514641285,239,959,
0.003506380831822753,240,963,
0.0038896731566637754,241,967,
0.0041579860262572765,242,971,
0.005864582024514675,243,975,
0.006861718837171793,244,979,
0.005217748694121838,245,983,
0.004937366582453251,246,987,
0.005837404169142246,247,991,
0.004759454634040594,248,995,
,249,999,0.004019887652248144
0.0037876081187278032,249,999,
0.004092325456440449,250,1003,
0.003963617142289877,251,1007,
0.005467712413519621,252,1011,
0.012613704428076744,253,1015,
0.005810140166431665,254,1019,
0.004760344512760639,255,1023,
0.004757418297231197,256,1027,
0.004906251560896635,257,1031,
0.004277507308870554,258,1035,
0.004263197537511587,259,1039,
0.00429613096639514,260,1043,
0.004353892058134079,261,1047,
0.003741793567314744,262,1051,
0.004599349573254585,263,1055,
0.0055877272970974445,264,1059,
0.00526429433375597,265,1063,
0.010109887458384037,266,1067,
0.007384796626865864,267,1071,
0.009585645981132984,268,1075,
0.008193041197955608,269,1079,
0.008568961173295975,270,1083,
0.006435643881559372,271,1087,
0.005350050516426563,272,1091,
0.004573121201246977,273,1095,
,274,1099,0.0023804970551282167
0.004056611098349094,274,1099,
0.004098115023225546,275,1103,
0.0034109139814972878,276,1107,
0.005083602853119373,277,1111,
0.0055703711695969105,278,1115,
0.00501937884837389,279,1119,
0.004464338533580303,280,1123,
0.0038479233626276255,281,1127,
0.003972683101892471,282,1131,
0.004109193105250597,283,1135,
0.0038543222472071648,284,1139,
0.0036831689067184925,285,1143,
0.0038040054496377707,286,1147,
0.003868983592838049,287,1151,
0.003839272540062666,288,1155,
0.003661696333438158,289,1159,
0.0034584091044962406,290,1163,
0.004234937950968742,291,1167,
0.0038708446081727743,292,1171,
0.003439277410507202,293,1175,
0.00329257408156991,294,1179,
0.008959801867604256,295,1183,
0.004386049695312977,296,1187,
0.004518927540630102,297,1191,
0.0055463300086557865,298,1195,
,299,1199,0.006140603218227625
0.0047697219997644424,299,1199,
0.004388151224702597,300,1203,
0.0034962622448801994,301,1207,
0.0037335946690291166,302,1211,
0.00339946779422462,303,1215,
0.0032174556981772184,304,1219,
0.00312420935370028,305,1223,
0.0031237846706062555,306,1227,
0.003127829171717167,307,1231,
0.0039583612233400345,308,1235,
0.005860236939042807,309,1239,
0.005021137185394764,310,1243,
0.07153816521167755,311,1247,
0.02952662855386734,312,1251,
0.017425745725631714,313,1255,
0.03057742863893509,314,1259,
0.032069090753793716,315,1263,
0.021955762058496475,316,1267,
0.012778026983141899,317,1271,
0.014475034549832344,318,1275,
0.01057816669344902,319,1279,
0.00953186210244894,320,1283,
0.007888696156442165,321,1287,
0.007488725706934929,322,1291,
0.006518846843391657,323,1295,
,324,1299,0.004034803714603186
0.006553186569362879,324,1299,
0.007034385576844215,325,1303,
0.0058081611059606075,326,1307,
0.0056138173677027225,327,1311,
0.005287767853587866,328,1315,
0.005175912752747536,329,1319,
0.005342761054635048,330,1323,
0.005094790831208229,331,1327,
0.0046727922745049,332,1331,
0.005066120997071266,333,1335,
0.00524415448307991,334,1339,
0.005187548231333494,335,1343,
0.0048695835284888744,336,1347,
0.004342873580753803,337,1351,
0.004423409700393677,338,1355,
0.0047266511246562,339,1359,
0.004670379217714071,340,1363,
0.0050420258194208145,341,1367,
0.005173407960683107,342,1371,
0.006079371087253094,343,1375,
0.007357890717685223,344,1379,
0.0074016619473695755,345,1383,
0.006016501225531101,346,1387,
0.0044922297820448875,347,1391,
0.004707779735326767,348,1395,
,349,1399,0.0037111255805939436
0.005200722720474005,349,1399,
0.004961375147104263,350,1403,
0.0049910768866539,351,1407,
0.005040847696363926,352,1411,
0.00485857343301177,353,1415,
0.004484592471271753,354,1419,
0.004460438154637814,355,1423,
0.00469555240124464,356,1427,
0.008684526197612286,357,1431,
0.018509801477193832,358,1435,
0.01591525785624981,359,1439,
0.016367623582482338,360,1443,
0.010668828152120113,361,1447,
0.011479846201837063,362,1451,
0.012726380489766598,363,1455,
0.013880101032555103,364,1459,
0.013188008219003677,365,1463,
0.01532206404954195,366,1467,
0.041690219193696976,367,1471,
0.023663681000471115,368,1475,
0.03268767520785332,369,1479,
0.02496851608157158,370,1483,
0.020618580281734467,371,1487,
0.019830767065286636,372,1491,
0.013949492014944553,373,1495,
,374,1499,0.1056777611374855
0.11665363609790802,374,1499,
0.09781525284051895,375,1503,
0.08387630432844162,376,1507,
0.08999098837375641,377,1511,
0.0862317681312561,378,1515,
0.09629236161708832,379,1519,
0.08224370330572128,380,1523,
0.07282472401857376,381,1527,
0.06958899646997452,382,1531,
0.06607317179441452,383,1535,
0.06438400596380234,384,1539,
0.061633653938770294,385,1543,
0.06271225214004517,386,1547,
0.06488467752933502,387,1551,
0.05986983701586723,388,1555,
0.05895322188735008,389,1559,
0.0562686063349247,390,1563,
0.055268339812755585,391,1567,
0.051324617117643356,392,1571,
0.04763657972216606,393,1575,
0.03894549980759621,394,1579,
0.051924824714660645,395,1583,
0.042640045285224915,396,1587,
0.05994165316224098,397,1591,
0.03413368761539459,398,1595,
,399,1599,0.03058377467095852
0.024163750931620598,399,1599,
0.015511754900217056,400,1603,
0.01533670537173748,401,1607,
0.01208637747913599,402,1611,
0.010942879132926464,403,1615,
0.008502534590661526,404,1619,
0.007552975323051214,405,1623,
0.007386778015643358,406,1627,
0.007539294194430113,407,1631,
0.0076898145489394665,408,1635,
0.007177628111094236,409,1639,
0.012737034820020199,410,1643,
0.012113926000893116,411,1647,
0.008666071109473705,412,1651,
0.0071995556354522705,413,1655,
0.00795993022620678,414,1659,
0.006286121439188719,415,1663,
0.006041807122528553,416,1667,
0.00600000424310565,417,1671,
0.006128870882093906,418,1675,
0.005757009610533714,419,1679,
0.005800741259008646,420,1683,
0.0057776812463998795,421,1687,
0.005224605090916157,422,1691,
0.004984396975487471,423,1695,
,424,1699,0.004148085135966539
0.004947113338857889,424,1699,
0.015126556158065796,425,1703,
0.03863826021552086,426,1707,
0.024319279938936234,427,1711,
0.013352935202419758,428,1715,
0.012299198657274246,429,1719,
0.008835195563733578,430,1723,
0.006259131245315075,431,1727,
0.012006036937236786,432,1731,
0.02575237676501274,433,1735,
0.02897723950445652,434,1739,
0.01618681661784649,435,1743,
0.012310652993619442,436,1747,
0.010446468368172646,437,1751,
0.009254478849470615,438,1755,
0.006553414277732372,439,1759,
0.008806221187114716,440,1763,
0.010001313872635365,441,1767,
0.009123616851866245,442,1771,
0.008121136575937271,443,1775,
0.006060746498405933,444,1779,
0.005061077885329723,445,1783,
0.004894256591796875,446,1787,
0.005953389219939709,447,1791,
0.006483191624283791,448,1795,
,449,1799,0.0065409112721681595
0.006072044372558594,449,1799,
0.005447554402053356,450,1803,
0.00838496070355177,451,1807,
0.03415634110569954,452,1811,
0.015495780855417252,453,1815,
0.02822684310376644,454,1819,
0.016010232269763947,455,1823,
0.01532727014273405,456,1827,
0.013658314011991024,457,1831,
0.010864127427339554,458,1835,
0.008841754868626595,459,1839,
0.00799146294593811,460,1843,
0.007931310683488846,461,1847,
0.007714272942394018,462,1851,
0.006265508942306042,463,1855,
0.006241071969270706,464,1859,
0.006206970661878586,465,1863,
0.005757929291576147,466,1867,
0.006561314687132835,467,1871,
0.006032037548720837,468,1875,
0.0060690357349812984,469,1879,
0.007716864347457886,470,1883,
0.007741105742752552,471,1887,
0.006501425057649612,472,1891,
0.005030492320656776,473,1895,
,474,1899,0.0019539115019142628
0.00468837283551693,474,1899,
0.005417628213763237,475,1903,
0.005122314672917128,476,1907,
0.005225988104939461,477,1911,
0.004781778901815414,478,1915,
0.004963585641235113,479,1919,
0.005687600001692772,480,1923,
0.031304989010095596,481,1927,
0.043468933552503586,482,1931,
0.041336674243211746,483,1935,
0.033753372728824615,484,1939,
0.021058252081274986,485,1943,
0.04884568229317665,486,1947,
0.0594833604991436,487,1951,
0.0541418083012104,488,1955,
0.022623462602496147,489,1959,
0.01630312390625477,490,1963,
0.013359365053474903,491,1967,
0.008087610825896263,492,1971,
0.009408366866409779,493,1975,
0.00862148404121399,494,1979,
0.006788515020161867,495,1983,
0.006255929358303547,496,1987,
0.005278470925986767,497,1991,
0.006050275173038244,498,1995,
,499,1999,0.003202331718057394
0.0056742168962955475,499,1999,
0.005359604489058256,500,2003,
0.0052422164008021355,501,2007,
0.005359232425689697,502,2011,
0.005262185353785753,503,2015,
0.005262712016701698,504,2019,
0.0051407236605882645,505,2023,
0.00480938283726573,506,2027,
0.004739841911941767,507,2031,
0.004955798387527466,508,2035,
0.004966361448168755,509,2039,
0.004923871252685785,510,2043,
0.004079893697053194,511,2047,
0.004804543219506741,512,2051,
0.0063938843086361885,513,2055,
0.0054216086864471436,514,2059,
0.005406067240983248,515,2063,
0.004716197960078716,516,2067,
0.004984295926988125,517,2071,
0.004971878137439489,518,2075,
0.004590157885104418,519,2079,
0.004550171550363302,520,2083,
0.004508262500166893,521,2087,
0.004486242309212685,522,2091,
0.004508138634264469,523,2095,
,524,2099,0.0023204085882753134
0.004247217904776335,524,2099,
0.0042291730642318726,525,2103,
0.00421410147100687,526,2107,
0.004173763561993837,527,2111,
0.0041121128015220165,528,2115,
0.003835172625258565,529,2119,
0.003565336810424924,530,2123,
0.0035374974831938744,531,2127,
0.0035534983035176992,532,2131,
0.0035522424150258303,533,2135,
0.0036142515018582344,534,2139,
0.0038849276024848223,535,2143,
0.0038817888125777245,536,2147,
0.0038631295319646597,537,2151,
0.004004769027233124,538,2155,
0.0029805535450577736,539,2159,
0.004185088910162449,540,2163,
0.006760376505553722,541,2167,
0.006536615081131458,542,2171,
0.0052345930598676205,543,2175,
0.0049339705146849155,544,2179,
0.004917181562632322,545,2183,
0.004897176753729582,546,2187,
0.0040853931568562984,547,2191,
0.0037217966746538877,548,2195,
,549,2199,0.001118155661970377
0.003708661301061511,549,2199,
0.0037092866841703653,550,2203,
0.0037205656990408897,551,2207,
0.0035275761038064957,552,2211,
0.0036819258239120245,553,2215,
0.003648065961897373,554,2219,
0.0035992073826491833,555,2223,
0.003581020515412092,556,2227,
0.0035656364634633064,557,2231,
0.0035246768966317177,558,2235,
0.003489153692498803,559,2239,
0.0034840721637010574,560,2243,
0.003422774141654372,561,2247,
0.004050103947520256,562,2251,
0.004470590967684984,563,2255,
0.0035864233504980803,564,2259,
0.0036667741369456053,565,2263,
0.003722664900124073,566,2267,
0.003689003875479102,567,2271,
0.003615081310272217,568,2275,
0.0034653469920158386,569,2279,
0.0033402221743017435,570,2283,
0.0032163553405553102,571,2287,
0.003286976832896471,572,2291,
0.003251946298405528,573,2295,
,574,2299,0.0007837974699214101
0.003401690162718296,574,2299,
0.03514881059527397,575,2303,
0.035823848098516464,576,2307,
0.06562692672014236,577,2311,
0.051548972725868225,578,2315,
0.041760195046663284,579,2319,
0.036370549350976944,580,2323,
0.020113900303840637,581,2327,
0.014702937565743923,582,2331,
0.013253169134259224,583,2335,
0.009012781083583832,584,2339,
0.008574314415454865,585,2343,
0.006565755233168602,586,2347,
0.006365621462464333,587,2351,
0.005625096615403891,588,2355,
0.007235756143927574,589,2359,
0.010664309374988079,590,2363,
0.008842511102557182,591,2367,
0.007141463924199343,592,2371,
0.004477469250559807,593,2375,
0.004508927930146456,594,2379,
0.004227903671562672,595,2383,
0.003957785665988922,596,2387,
0.003911060746759176,597,2391,
0.003967902157455683,598,2395,
,599,2399,0.004363813437521458
0.004024265334010124,599,2399,
0.004742305260151625,600,2403,
0.004680111538618803,601,2407,
0.004090455826371908,602,2411,
0.0039003193378448486,603,2415,
0.004026263020932674,604,2419,
0.00387717317789793,605,2423,
0.0036857845261693,606,2427,
0.005086952820420265,607,2431,
0.0289444662630558,608,2435,
0.022871246561408043,609,2439,
0.014760141260921955,610,2443,
0.01087064016610384,611,2447,
0.008907083421945572,612,2451,
0.0066816057078540325,613,2455,
0.009277846664190292,614,2459,
0.006837519351392984,615,2463,
0.005391406361013651,616,2467,
0.006308848038315773,617,2471,
0.006179335061460733,618,2475,
0.005622129887342453,619,2479,
0.00486853439360857,620,2483,
0.004747170489281416,621,2487,
0.003989913035184145,622,2491,
0.004382426384836435,623,2495,
,624,2499,0.002809373429045081
0.004080808721482754,624,2499,
0.0041544074192643166,625,2503,
0.004537468776106834,626,2507,
0.004678929690271616,627,2511,
0.004548313561826944,628,2515,
0.0037523070350289345,629,2519,
0.0037107705138623714,630,2523,
0.003906699363142252,631,2527,
0.003919841255992651,632,2531,
0.0039200433529913425,633,2535,
0.003988948650658131,634,2539,
0.004503366071730852,635,2543,
0.004866146016865969,636,2547,
0.0045641749165952206,637,2551,
0.0044320193119347095,638,2555,
0.004212849773466587,639,2559,
0.0037406424526125193,640,2563,
0.0037163631059229374,641,2567,
0.0036902381107211113,642,2571,
0.003588663646951318,643,2575,
0.003572230227291584,644,2579,
0.0034610391594469547,645,2583,
0.002727983519434929,646,2587,
0.0027149408124387264,647,2591,
0.002896878169849515,648,2595,
,649,2599,0.0016138145001605153
0.0028447629883885384,649,2599,
0.003650292055681348,650,2603,
0.0028372372034937143,651,2607,
0.0028944965451955795,652,2611,
0.0030445316806435585,653,2615,
0.0032475353218615055,654,2619,
0.0032680314034223557,655,2623,
0.003549259854480624,656,2627,
0.003708873176947236,657,2631,
0.003532570321112871,658,2635,
0.0035025342367589474,659,2639,
0.003481687046587467,660,2643,
0.007044969126582146,661,2647,
0.005772608332335949,662,2651,
0.004814470186829567,663,2655,
0.003582203295081854,664,2659,
0.0036680088378489017,665,2663,
0.0035606289748102427,666,2667,
0.003405914409086108,667,2671,
0.0033076354302465916,668,2675,
0.003249247558414936,669,2679,
0.0035125897265970707,670,2683,
0.0032159306574612856,671,2687,
0.003166540525853634,672,2691,
0.0033414685167372227,673,2695,
,674,2699,0.0009227668633684516
0.003122293157503009,674,2699,
0.0032996570225805044,675,2703,
0.0032481371890753508,676,2707,
0.003182855434715748,677,2711,
0.0031631372403353453,678,2715,
0.0031331328209489584,679,2719,
0.0029574299696832895,680,2723,
0.0032976921647787094,681,2727,
0.00319281336851418,682,2731,
0.0029470263980329037,683,2735,
0.0031487091910094023,684,2739,
0.0031877965666353703,685,2743,
0.0029798864852637053,686,2747,
0.0025660977698862553,687,2751,
0.004652582574635744,688,2755,
0.0033895373344421387,689,2759,
0.0027528852224349976,690,2763,
0.003415203420445323,691,2767,
0.0034295248333364725,692,2771,
0.003557714866474271,693,2775,
0.0035503918770700693,694,2779,
0.0038339332677423954,695,2783,
0.005921030417084694,696,2787,
0.007422943599522114,697,2791,
0.006757359020411968,698,2795,
,699,2799,0.0015359404496848583
0.005364906974136829,699,2799,
0.004299893043935299,700,2803,
0.003907769452780485,701,2807,
0.003661887254565954,702,2811,
0.0032568492460995913,703,2815,
0.0037118596956133842,704,2819,
0.003818836994469166,705,2823,
0.003846000647172332,706,2827,
0.0035813795402646065,707,2831,
0.004523442592471838,708,2835,
0.01298950519412756,709,2839,
0.010437434539198875,710,2843,
0.007732110098004341,711,2847,
0.006973095703870058,712,2851,
0.006509255617856979,713,2855,
0.004305086098611355,714,2859,
0.00413202540948987,715,2863,
0.0045158714056015015,716,2867,
0.004344487097114325,717,2871,
0.004337902646511793,718,2875,
0.0037259620148688555,719,2879,
0.0038579553365707397,720,2883,
0.0037251366302371025,721,2887,
0.003556149546056986,722,2891,
0.004291024059057236,723,2895,
,724,2899,0.0034895699936896563
0.004386339336633682,724,2899,
0.004302096553146839,725,2903,
0.004233784973621368,726,2907,
0.004276536405086517,727,2911,
0.004820759408175945,728,2915,
0.005420178174972534,729,2919,
0.005260382313281298,730,2923,
0.004515236709266901,731,2927,
0.004243423696607351,732,2931,
0.0042288657277822495,733,2935,
0.004298033658415079,734,2939,
0.0034332117065787315,735,2943,
0.0031743678264319897,736,2947,
0.003461395390331745,737,2951,
0.0042816284112632275,738,2955,
0.003180175321176648,739,2959,
0.003000489668920636,740,2963,
0.002918700221925974,741,2967,
0.0033266288228332996,742,2971,
0.003343725809827447,743,2975,
0.003406406845897436,744,2979,
0.003423650749027729,745,2983,
0.003410161240026355,746,2987,
0.0032013708259910345,747,2991,
0.0031290072947740555,748,2995,
,749,2999,0.004022718872874975
0.0032339610625058413,749,2999,
0.003495127661153674,750,3003,
0.002976082032546401,751,3007,
0.006666562519967556,752,3011,
0.007009848486632109,753,3015,
0.005550557281821966,754,3019,
0.0061881281435489655,755,3023,
0.007974816486239433,756,3027,
0.005874209571629763,757,3031,
0.005338368006050587,758,3035,
0.005193878430873156,759,3039,
0.0051719113253057,760,3043,
0.004817428532987833,761,3047,
0.005712465848773718,762,3051,
0.008118805475533009,763,3055,
0.005568631924688816,764,3059,
0.0050345673225820065,765,3063,
0.00447689276188612,766,3067,
0.004784677643328905,767,3071,
0.004204964730888605,768,3075,
0.006394978147000074,769,3079,
0.00632217712700367,770,3083,
0.0061400700360536575,771,3087,
0.004031368996948004,772,3091,
0.004064240027219057,773,3095,
,774,3099,0.003299820004031062
0.003556980285793543,774,3099,
0.003265662118792534,775,3103,
0.003382137045264244,776,3107,
0.0037584290839731693,777,3111,
0.004889178555458784,778,3115,
0.004778443835675716,779,3119,
0.003681930247694254,780,3123,
0.003749696072191,781,3127,
0.004289072472602129,782,3131,
0.0037401944864541292,783,3135,
0.0030725919641554356,784,3139,
0.00320943514816463,785,3143,
0.0039366260170936584,786,3147,
0.005113235674798489,787,3151,
0.004415521863847971,788,3155,
0.004207516089081764,789,3159,
0.003967969678342342,790,3163,
0.0032997268717736006,791,3167,
0.0035560550168156624,792,3171,
0.0035520093515515327,793,3175,
0.0040572891011834145,794,3179,
0.004073163960129023,795,3183,
0.0035375268198549747,796,3187,
0.0035498046781867743,797,3191,
0.0035426055546849966,798,3195,
,799,3199,0.0015451374929398298
0.003530801273882389,799,3199,
0.003512040479108691,800,3203,
0.0035035922192037106,801,3207,
0.003480700310319662,802,3211,
0.0033526746556162834,803,3215,
0.0033696009777486324,804,3219,
0.0033540281001478434,805,3223,
0.0033573175314813852,806,3227,
0.0034480630420148373,807,3231,
0.0034611611627042294,808,3235,
0.003372455947101116,809,3239,
0.003362972754985094,810,3243,
0.003373890882357955,811,3247,
0.0034262239933013916,812,3251,
0.003401596797630191,813,3255,
0.003460607724264264,814,3259,
0.003482755972072482,815,3263,
0.0035264799371361732,816,3267,
0.003521051025018096,817,3271,
0.003484580898657441,818,3275,
0.0034805177710950375,819,3279,
0.003024539677426219,820,3283,
0.0030034207738935947,821,3287,
0.002959982957690954,822,3291,
0.0028891772963106632,823,3295,
,824,3299,0.008201607502996922
0.0032275833655148745,824,3299,
0.003373446874320507,825,3303,
0.004064479377120733,826,3307,
0.004044817760586739,827,3311,
0.004365675617009401,828,3315,
0.003952964209020138,829,3319,
0.004119399469345808,830,3323,
0.005074694752693176,831,3327,
0.004239790607243776,832,3331,
0.00402045575901866,833,3335,
0.004605254624038935,834,3339,
0.004885632079094648,835,3343,
0.004005071707069874,836,3347,
0.0035816871095448732,837,3351,
0.0032690479420125484,838,3355,
0.003767566755414009,839,3359,
0.0033418224193155766,840,3363,
0.0031834556721150875,841,3367,
0.003171478398144245,842,3371,
0.0032456261105835438,843,3375,
0.003263215534389019,844,3379,
0.0034655150957405567,845,3383,
0.0033902046270668507,846,3387,
0.0031050178222358227,847,3391,
0.0033159989397972822,848,3395,
,849,3399,0.006406521424651146
0.003306062426418066,849,3399,
0.0032728808000683784,850,3403,
0.0032641578000038862,851,3407,
0.0032523423433303833,852,3411,
0.0032311477698385715,853,3415,
0.003236502641811967,854,3419,
0.002958213444799185,855,3423,
0.002948463661596179,856,3427,
0.0029358745086938143,857,3431,
0.002914481097832322,858,3435,
0.0029657038394361734,859,3439,
0.0029272125102579594,860,3443,
0.00268288585357368,861,3447,
0.0026812865398824215,862,3451,
0.0029510771855711937,863,3455,
0.0029633601661771536,864,3459,
0.0029694153927266598,865,3463,
0.002971622394397855,866,3467,
0.002973282942548394,867,3471,
0.002963114297017455,868,3475,
0.0029494445770978928,869,3479,
0.0029259014409035444,870,3483,
0.0029199388809502125,871,3487,
0.0029173267539590597,872,3491,
0.0029651105869561434,873,3495,
,874,3499,0.0020247797947376966
0.002947881119325757,874,3499,
0.0029583049472421408,875,3503,
0.0029646253678947687,876,3507,
0.002961777150630951,877,3511,
0.0029470333829522133,878,3515,
0.002920560771599412,879,3519,
0.0029570015612989664,880,3523,
0.002954454394057393,881,3527,
0.0029331373516470194,882,3531,
0.0029288665391504765,883,3535,
0.00291228829883039,884,3539,
0.0029046195559203625,885,3543,
0.0029012642335146666,886,3547,
0.002893690951168537,887,3551,
0.0028854520060122013,888,3555,
0.0028848797082901,889,3559,
0.002895238110795617,890,3563,
0.00290506798774004,891,3567,
0.0029103802517056465,892,3571,
0.0028837586287409067,893,3575,
0.004488369449973106,894,3579,
0.0057222056202590466,895,3583,
0.0026909743901342154,896,3587,
